chr1	248956422	0
chr2	242193529	248956422
chr3	198295559	491149951
chr4	190214555	689445510
chr5	181538259	879660065
chr6	170805979	1061198324
chr7	159345973	1232004303
chr8	145138636	1391350276
chr9	138394717	1536488912
chr10	133797422	1674883629
chr11	135086622	1808681051
chr12	133275309	1943767673
chr13	114364328	2077042982
chr14	107043718	2191407310
chr15	101991189	2298451028
chr16	90338345	2400442217
chr17	83257441	2490780562
chr18	80373285	2574038003
chr19	58617616	2654411288
chr20	64444167	2713028904
chr21	46709983	2777473071
chr22	50818468	2824183054
chrX	156040895	2875001522
