chr1	197195432	0
chr2	181748087	197195432
chr3	159599783	378943519
chr4	155630120	538543302
chr5	152537259	694173422
chr6	149517037	846710681
chr7	152524553	996227718
chr8	131738871	1148752271
chr9	124076172	1280491142
chr10	129993255	1404567314
chr11	121843856	1534560569
chr12	121257530	1656404425
chr13	120284312	1777661955
chr14	125194864	1897946267
chr15	103494974	2023141131
chr16	98319150	2126636105
chr17	95272651	2224955255
chr18	90772031	2320227906
chr19	61342430	2410999937
chrX	166650296	2472342367
chrY	15902555	2638992663
chrM	16299	2654895218
